2025-09-09 20:14:46.284624,stretch,[35.48885856418046]
2025-09-09 20:14:46.349248,stretch,[34.987324220367746]
2025-09-09 20:14:46.410832,stretch,[35.626628362525366]
2025-09-09 20:14:46.473737,stretch,[36.02198938825907]
2025-09-09 20:14:46.526354,stretch,[19.763698422385573]
2025-09-09 20:14:46.585978,stretch,[16.268130758730834]
2025-09-09 20:14:46.649274,stretch,[45.95222117945476]
2025-09-09 20:14:46.712126,stretch,[16.164754195652257]
2025-09-09 20:14:46.774188,stretch,[22.045849008329537]
2025-09-09 20:14:46.835075,stretch,[26.285960259370977]
2025-09-09 20:14:46.889745,stretch,[42.991961379951974]
2025-09-09 20:14:46.947879,stretch,[44.485876260276164]
2025-09-09 20:14:47.007978,stretch,[44.72466734032044]
2025-09-09 20:14:47.067698,stretch,[35.40032022041582]
2025-09-09 20:14:47.136173,stretch,[35.05360119362675]
2025-09-09 20:14:47.196928,stretch,[27.347746797002632]
2025-09-09 20:14:47.249076,stretch,[28.23533188053123]
2025-09-09 20:14:47.302658,stretch,[13.312946655202806]
2025-09-09 20:14:47.367844,stretch,[81.96075774913139]
2025-09-09 20:14:47.427082,stretch,[88.45716497118362]
2025-09-09 20:14:47.490761,stretch,[90.22473207376677]
2025-09-09 20:14:47.545762,stretch,[94.03943312025098]
2025-09-09 20:14:48.480223,stretch,[95.67432417193692]
2025-09-09 20:14:48.545608,stretch,[95.89204364443319]
2025-09-09 20:14:48.607075,stretch,[95.6420026785442]
2025-09-09 20:14:48.670514,stretch,[95.52759283824017]
2025-09-09 20:14:48.733260,stretch,[95.28230187816646]
2025-09-09 20:14:48.798781,stretch,[94.36220740861805]
2025-09-09 20:14:48.859504,stretch,[93.14489378583048]
2025-09-09 20:14:48.921675,stretch,[93.72564927057007]
2025-09-09 20:14:48.982468,stretch,[93.0558565343707]
2025-09-09 20:14:49.034475,stretch,[92.44110798046353]
2025-09-09 20:14:49.097313,stretch,[86.0969980841768]
2025-09-09 20:14:49.155526,stretch,[86.73125695259338]
2025-09-09 20:14:49.218252,stretch,[45.969207476576464]
2025-09-09 20:14:51.633393,stretch,[81.05031539559454]
2025-09-09 20:14:51.695510,stretch,[77.02006568881332]
2025-09-09 20:14:51.756749,stretch,[79.97740333213991]
2025-09-09 20:14:51.818442,stretch,[77.70622887098968]
2025-09-09 20:14:51.881806,stretch,[71.8797713131035]
2025-09-09 20:14:51.946093,stretch,[71.44429792133792]
2025-09-09 20:14:52.029201,stretch,[51.17141418501826]
2025-09-09 20:14:52.031204,stretch,[69.9304447290594]
2025-09-09 20:14:52.078499,stretch,[68.13579680920657]
2025-09-09 20:14:52.133416,stretch,[65.15333258604068]
2025-09-09 20:14:52.194096,stretch,[73.21737586194641]
2025-09-09 20:14:52.258569,stretch,[72.6546988134878]
2025-09-09 20:14:52.317175,stretch,[70.15924736260078]
2025-09-09 20:14:52.379392,stretch,[73.19459465271464]
2025-09-09 20:14:52.440257,stretch,[76.71516440622156]
2025-09-09 20:14:52.505825,stretch,[88.07731312808906]
2025-09-09 20:14:52.567935,stretch,[88.65173834074088]
2025-09-09 20:14:52.632622,stretch,[90.25750029028822]
2025-09-09 20:14:52.697121,stretch,[93.0386096619003]
2025-09-09 20:14:52.774645,stretch,[94.24721780356813]
2025-09-09 20:14:52.835184,stretch,[94.67405116042832]
2025-09-09 20:14:52.898751,stretch,[94.41471037644804]
2025-09-09 20:14:52.964748,stretch,[94.93061422306232]
2025-09-09 20:14:53.024457,stretch,[94.39849830557274]
2025-09-09 20:14:53.086332,stretch,[88.94231802694918]
2025-09-09 20:14:53.161943,stretch,[92.3462608054313]
2025-09-09 20:14:53.163916,stretch,[76.45821125798348]
2025-09-09 20:14:53.219081,stretch,[95.8670796960502]
2025-09-09 20:14:53.220082,stretch,[54.21131782959533]
2025-09-09 20:14:53.270151,stretch,[95.96425007672781]
2025-09-09 20:14:53.357476,stretch,[74.57890532381558]
2025-09-09 20:14:53.359474,stretch,[91.89136595762301]
2025-09-09 20:14:53.408131,stretch,[70.75625362162299]
2025-09-09 20:14:53.524698,stretch,[49.53462889087242]
2025-09-09 20:14:54.426005,stretch,[12.09516824378446]
2025-09-09 20:14:54.490825,stretch,[17.286240163895155]
2025-09-09 20:14:54.552988,stretch,[12.2811454609744]
2025-09-09 20:14:54.684649,stretch,[11.157940191952878]
2025-09-09 20:14:54.832588,stretch,[52.704049850109996]
2025-09-09 20:14:54.899174,stretch,[44.54148209558464]
2025-09-09 20:14:54.981563,stretch,[60.8906174369585]
2025-09-09 20:14:55.059574,stretch,[57.627557259716205]
2025-09-09 20:14:55.060597,stretch,[58.918973682046015]
2025-09-09 20:14:55.114296,stretch,[48.97041225126204]
2025-09-09 20:14:55.115302,stretch,[59.71526019173304]
2025-09-09 20:14:55.173459,stretch,[48.453156487231574]
2025-09-09 20:14:55.230615,stretch,[48.31137338878221]
2025-09-09 20:14:55.292374,stretch,[47.520719472849265]
2025-09-09 20:14:55.357221,stretch,[47.12829154332885]
2025-09-09 20:14:55.418445,stretch,[45.61883746049246]
2025-09-09 20:14:55.480408,stretch,[47.037327726020365]
2025-09-09 20:14:55.546364,stretch,[46.74882015466358]
2025-09-09 20:14:55.610763,stretch,[48.85437838123699]
2025-09-09 20:14:55.663787,stretch,[50.30824066082164]
2025-09-09 20:14:55.735602,stretch,[49.79776887792677]
2025-09-09 20:14:55.795196,stretch,[49.98657485558559]
2025-09-09 20:14:55.860296,stretch,[52.67461728775085]
2025-09-09 20:14:55.920404,stretch,[55.42436830371445]
2025-09-09 20:14:55.984904,stretch,[54.59744247890452]
2025-09-09 20:14:56.038511,stretch,[54.461037153507554]
2025-09-09 20:14:56.095862,stretch,[45.46280820377231]
2025-09-09 20:14:56.161669,stretch,[37.300292402675055]
2025-09-09 20:14:56.220192,stretch,[30.725257020871325]
2025-09-09 20:14:56.283933,stretch,[28.953776740064235]
2025-09-09 20:14:56.346519,stretch,[30.096089239531786]
2025-09-09 20:14:56.406901,stretch,[29.816272065437055]
2025-09-09 20:14:56.468294,stretch,[30.439863761141773]
2025-09-09 20:14:56.535181,stretch,[31.888499783416247]
2025-09-09 20:14:56.592194,stretch,[30.48078988540655]
2025-09-09 20:14:56.656480,stretch,[30.022880187049072]
2025-09-09 20:14:56.715016,stretch,[29.348512960149996]
2025-09-09 20:14:56.775896,stretch,[29.181494965380463]
2025-09-09 20:14:56.839549,stretch,[29.223414544271584]
2025-09-09 20:14:56.903342,stretch,[29.111150929621306]
2025-09-09 20:14:56.964881,stretch,[30.84492098857679]
2025-09-09 20:14:57.016486,stretch,[35.305937822021946]
2025-09-09 20:14:57.074807,stretch,[34.78580374078979]
2025-09-09 20:14:57.129953,stretch,[35.525177236697076]
2025-09-09 20:14:57.196797,stretch,[29.386793847448754]
2025-09-09 20:14:57.258066,stretch,[27.08227119846938]
2025-09-09 20:14:57.320869,stretch,[26.480289914110635]
2025-09-09 20:14:57.374868,stretch,[26.063941090745818]
2025-09-09 20:14:57.431484,stretch,[29.055554802606213]
2025-09-09 20:14:57.494978,stretch,[33.00767767925211]
2025-09-09 20:14:57.557879,stretch,[39.136618825911455]
2025-09-09 20:14:57.618425,stretch,[54.771818226973245]
2025-09-09 20:14:57.685460,stretch,[77.5611116755882]
2025-09-09 20:14:57.762363,stretch,[83.59479698438238]
2025-09-09 20:14:57.822341,stretch,[88.08088433422014]
2025-09-09 20:14:57.884118,stretch,[85.25360667967774]
2025-09-09 20:14:57.937627,stretch,[88.19345500647759]
2025-09-09 20:14:57.992710,stretch,[84.6765809042895]
2025-09-09 20:14:58.058079,stretch,[81.01912821923536]
2025-09-09 20:14:58.117919,stretch,[79.00937127847942]
2025-09-09 20:14:58.182908,stretch,[78.29295629902423]
2025-09-09 20:14:58.243000,stretch,[77.00710086197918]
2025-09-09 20:14:58.308361,stretch,[78.61133370974707]
2025-09-09 20:14:58.375046,stretch,[77.2731213986613]
2025-09-09 20:14:58.435712,stretch,[77.30716714413866]
2025-09-09 20:14:58.495861,stretch,[77.5491087836958]
2025-09-09 20:14:58.560526,stretch,[79.90438380017663]
2025-09-09 20:14:58.613118,stretch,[77.66424087383037]
2025-09-09 20:14:58.669694,stretch,[79.85313636691903]
2025-09-09 20:14:58.734893,stretch,[76.5790853629551]
2025-09-09 20:14:58.794385,stretch,[77.85437737665164]
2025-09-09 20:14:58.858736,stretch,[85.21531344311364]
2025-09-09 20:14:58.924458,stretch,[86.27418929233552]
2025-09-09 20:14:58.984900,stretch,[86.7679030511081]
2025-09-09 20:14:59.038433,stretch,[86.14400372211176]
2025-09-09 20:14:59.089710,stretch,[87.12396730915253]
2025-09-09 20:14:59.159953,stretch,[87.86294248800101]
2025-09-09 20:14:59.223116,stretch,[87.80699872013231]
2025-09-09 20:14:59.286789,stretch,[87.88109892051385]
2025-09-09 20:14:59.347673,stretch,[87.64839941344376]
2025-09-09 20:14:59.409211,stretch,[86.85622200004293]
2025-09-09 20:14:59.473313,stretch,[85.47963991727717]
2025-09-09 20:14:59.550943,stretch,[64.23926647687279]
2025-09-09 20:14:59.610308,stretch,[91.43120984771753]
2025-09-09 20:14:59.674642,stretch,[95.5484376667082]
2025-09-09 20:14:59.740362,stretch,[93.71615596664728]
2025-09-09 20:14:59.801185,stretch,[93.07360549802843]
2025-09-09 20:14:59.852921,stretch,[92.46707337528235]
2025-09-09 20:14:59.911036,stretch,[91.68155664231682]
2025-09-09 20:14:59.973373,stretch,[91.45138125251006]
2025-09-09 20:15:00.037226,stretch,[91.6416471600226]
2025-09-09 20:15:00.097594,stretch,[91.95621959255587]
2025-09-09 20:15:00.161549,stretch,[91.69781986642164]
2025-09-09 20:15:00.223941,stretch,[91.64728617698043]
2025-09-09 20:15:00.289387,stretch,[90.33240889566011]
2025-09-09 20:15:00.349772,stretch,[95.35887371236471]
2025-09-09 20:15:00.409251,stretch,[97.17383329191276]
2025-09-09 20:15:00.463275,stretch,[97.18655552282064]
2025-09-09 20:15:00.524004,stretch,[94.15188340194372]
2025-09-09 20:15:00.604924,stretch,[100.0]
2025-09-09 20:15:00.663142,stretch,[100.0]
2025-09-09 20:15:00.724466,stretch,[100.0]
2025-09-09 20:15:00.788898,stretch,[100.0]
2025-09-09 20:15:00.854100,stretch,[100.0]
2025-09-09 20:15:00.912607,stretch,[100.0]
2025-09-09 20:15:00.976791,stretch,[100.0]
2025-09-09 20:15:01.040206,stretch,[100.0]
2025-09-09 20:15:01.105195,stretch,[100.0]
2025-09-09 20:15:01.166112,stretch,[100.0]
2025-09-09 20:15:01.226257,stretch,[100.0]
2025-09-09 20:15:01.289536,stretch,[100.0]
2025-09-09 20:15:01.354254,stretch,[100.0]
2025-09-09 20:15:01.421216,stretch,[46.335244926636804]
2025-09-09 20:15:01.474180,stretch,[36.84195940454767]
2025-09-09 20:15:01.541343,stretch,[38.67405250407215]
2025-09-09 20:15:01.604359,stretch,[35.81138942234828]
2025-09-09 20:15:01.666590,stretch,[32.78250434151128]
2025-09-09 20:15:01.729377,stretch,[32.37504884744495]
2025-09-09 20:15:01.781449,stretch,[27.661636471843224]
2025-09-09 20:15:01.840433,stretch,[19.48253907956313]
2025-09-09 20:15:01.904815,stretch,[17.69980564707511]
2025-09-09 20:15:01.966930,stretch,[16.984698612994194]
2025-09-09 20:15:02.027756,stretch,[17.4083479975266]
2025-09-09 20:15:02.089481,stretch,[16.674242737205994]
2025-09-09 20:15:02.155689,stretch,[17.241641714576296]
2025-09-09 20:15:02.210883,stretch,[17.023459625738727]
2025-09-09 20:15:02.277431,stretch,[17.251330266771397]
2025-09-09 20:15:02.344232,stretch,[18.736234146041006]
2025-09-09 20:15:02.407293,stretch,[21.49279845037325]
2025-09-09 20:15:02.466480,stretch,[20.792132224172676]
2025-09-09 20:15:02.551155,stretch,[34.21498159390289]
2025-09-09 20:15:02.553132,stretch,[50.89480591082328]
2025-09-09 20:15:02.582131,stretch,[17.883624877555413]
2025-09-09 20:15:02.639205,stretch,[18.72701317055578]
2025-09-09 20:15:02.704149,stretch,[20.8509936009397]
2025-09-09 20:15:02.765257,stretch,[20.7678158215374]
2025-09-09 20:15:02.827299,stretch,[21.217384581919294]
2025-09-09 20:15:02.889909,stretch,[20.28262905486732]
2025-09-09 20:15:02.956656,stretch,[19.775243649707345]
2025-09-09 20:15:03.018395,stretch,[19.400769539555228]
2025-09-09 20:15:03.079547,stretch,[20.904753913153343]
2025-09-09 20:15:03.148962,stretch,[23.915596103344022]
2025-09-09 20:15:03.206551,stretch,[25.961881521528515]
2025-09-09 20:15:03.261544,stretch,[27.784781535408502]
2025-09-09 20:15:03.314211,stretch,[28.88895932093019]
2025-09-09 20:15:03.377547,stretch,[29.289791714317435]
2025-09-09 20:15:03.443253,stretch,[28.990292609092737]
2025-09-09 20:15:03.502557,stretch,[26.436989372297894]
2025-09-09 20:15:03.567723,stretch,[26.81816950976219]
2025-09-09 20:15:03.628876,stretch,[32.07351726138562]
2025-09-09 20:15:03.690569,stretch,[50.76989507220845]
2025-09-09 20:15:04.037498,stretch,[49.62243932984792]
2025-09-09 20:15:04.099565,stretch,[51.11825025557022]
2025-09-09 20:15:04.155095,stretch,[52.23534250982564]
2025-09-09 20:15:04.211186,stretch,[51.380901965366256]
2025-09-09 20:15:04.270375,stretch,[53.58359669257422]
2025-09-09 20:15:04.325505,stretch,[53.93499417528184]
2025-09-09 20:15:04.381147,stretch,[56.10244320216081]
2025-09-09 20:15:04.440419,stretch,[47.519399319756914]
2025-09-09 20:15:05.584543,stretch,[47.234159932033826]
2025-09-09 20:15:05.649835,stretch,[27.028781030057463]
2025-09-09 20:15:05.711803,stretch,[23.452974398740515]
2025-09-09 20:15:05.775076,stretch,[24.15632773786294]
2025-09-09 20:15:05.836519,stretch,[24.897947367504575]
2025-09-09 20:15:05.905408,stretch,[23.046830093317386]
2025-09-09 20:15:05.964780,stretch,[23.962859320463465]
2025-09-09 20:15:06.027376,stretch,[26.31615975950618]
2025-09-09 20:15:06.089757,stretch,[25.891711532704676]
2025-09-09 20:15:06.150661,stretch,[24.509308429658503]
2025-09-09 20:15:06.205350,stretch,[23.982481554973653]
2025-09-09 20:15:06.263018,stretch,[26.9228050141018]
2025-09-09 20:15:06.346588,stretch,[34.4831049993701]
2025-09-09 20:15:06.399607,stretch,[33.259218383518]
2025-09-09 20:15:06.452157,stretch,[44.21780961980194]
2025-09-09 20:15:06.537930,stretch,[50.84138218640429]
2025-09-09 20:15:06.594329,stretch,[51.57009365513392]
2025-09-09 20:15:06.646352,stretch,[59.108944783910474]
2025-09-09 20:15:06.743455,stretch,[54.93465015876174]
2025-09-09 20:15:06.812787,stretch,[55.47585074914024]
2025-09-09 20:15:06.863806,stretch,[43.153160463492256]
2025-09-09 20:15:06.935133,stretch,[31.684846784416187]
2025-09-09 20:15:07.003013,stretch,[31.40137194508054]
2025-09-09 20:15:07.055597,stretch,[30.844887839798464]
2025-09-09 20:15:07.143266,stretch,[31.684875497950497]
2025-09-09 20:15:07.207955,stretch,[31.385411020097866]
2025-09-09 20:15:07.266809,stretch,[41.489924323717766]
2025-09-09 20:15:07.339491,stretch,[76.92834244867531]
2025-09-09 20:15:07.395858,stretch,[81.76170634142882]
2025-09-09 20:15:07.454715,stretch,[94.24245450024648]
2025-09-09 20:15:07.542365,stretch,[98.33993805705603]
2025-09-09 20:15:07.597478,stretch,[99.04971915258595]
2025-09-09 20:15:07.657692,stretch,[100.0]
2025-09-09 20:15:07.737133,stretch,[100.0]
2025-09-09 20:15:07.801814,stretch,[100.0]
2025-09-09 20:15:07.862212,stretch,[100.0]
2025-09-09 20:15:07.945420,stretch,[100.0]
2025-09-09 20:15:08.003649,stretch,[100.0]
2025-09-09 20:15:08.082122,stretch,[96.24334603590151]
2025-09-09 20:15:08.343529,stretch,[98.30652745689488]
2025-09-09 20:15:08.409114,stretch,[97.02301910133201]
2025-09-09 20:15:08.471928,stretch,[100.0]
2025-09-09 20:15:08.537472,stretch,[100.0]
2025-09-09 20:15:08.601069,stretch,[100.0]
2025-09-09 20:15:08.661309,stretch,[100.0]
2025-09-09 20:15:08.745661,stretch,[100.0]
2025-09-09 20:15:08.802540,stretch,[100.0]
2025-09-09 20:15:08.866966,stretch,[100.0]
2025-09-09 20:15:08.935979,stretch,[100.0]
2025-09-09 20:15:08.991268,stretch,[100.0]
2025-09-09 20:15:09.054219,stretch,[100.0]
2025-09-09 20:15:09.162077,stretch,[45.9557556565715]
2025-09-09 20:15:09.245523,stretch,[43.49529344812344]
2025-09-09 20:15:09.306415,stretch,[37.95200120868082]
2025-09-09 20:15:09.367449,stretch,[37.10497518401118]
2025-09-09 20:15:09.421486,stretch,[35.427715545636765]
2025-09-09 20:15:09.478765,stretch,[35.40041565948215]
2025-09-09 20:15:09.542241,stretch,[35.312133669119575]
2025-09-09 20:15:09.596242,stretch,[35.827644895767214]
2025-09-09 20:15:09.648777,stretch,[35.359842949997635]
2025-09-09 20:15:09.737131,stretch,[27.127320999090447]
2025-09-09 20:15:09.792160,stretch,[28.959013363230596]
2025-09-09 20:15:09.852676,stretch,[22.297438333380253]
2025-09-09 20:15:09.942552,stretch,[18.80417051797327]
2025-09-09 20:15:09.998218,stretch,[18.512407958532467]
2025-09-09 20:15:10.057749,stretch,[15.663389325159194]
2025-09-09 20:15:10.134551,stretch,[12.696058147435272]
2025-09-09 20:15:10.198702,stretch,[13.633276722927283]
2025-09-09 20:15:10.262019,stretch,[13.175587601348841]
2025-09-09 20:15:10.340232,stretch,[13.76670958596205]
2025-09-09 20:15:10.392698,stretch,[13.678445336494523]
2025-09-09 20:15:10.447012,stretch,[17.241722932080393]
2025-09-09 20:15:10.534933,stretch,[13.345245275185174]
2025-09-09 20:15:10.592252,stretch,[13.989576820847281]
2025-09-09 20:15:10.651635,stretch,[16.997667589891023]
2025-09-09 20:15:10.746775,stretch,[17.47648714246069]
2025-09-09 20:15:10.799815,stretch,[17.423689401459274]
2025-09-09 20:15:10.850957,stretch,[16.89052434120775]
2025-09-09 20:15:10.937684,stretch,[16.644569872017]
2025-09-09 20:15:10.997715,stretch,[16.715177414635246]
2025-09-09 20:15:11.063010,stretch,[16.05553570642049]
2025-09-09 20:15:11.144060,stretch,[16.39837512012432]
2025-09-09 20:15:11.206186,stretch,[17.934316395203528]
2025-09-09 20:15:11.257429,stretch,[17.964715512507432]
2025-09-09 20:15:11.349270,stretch,[16.326007066766273]
2025-09-09 20:15:11.413871,stretch,[15.747837412609549]
2025-09-09 20:15:11.472790,stretch,[17.258290982215268]
2025-09-09 20:15:11.544548,stretch,[21.25192814840969]
2025-09-09 20:15:11.610995,stretch,[20.7606350731991]
2025-09-09 20:15:11.670743,stretch,[20.789618416718387]
2025-09-09 20:15:11.750167,stretch,[19.18206725059106]
2025-09-09 20:15:11.819202,stretch,[19.028107307564504]
2025-09-09 20:15:11.873933,stretch,[19.906447346667743]
2025-09-09 20:15:11.944070,stretch,[21.150026812812822]
2025-09-09 20:15:11.998325,stretch,[21.307673768432796]
2025-09-09 20:15:12.049878,stretch,[21.84952536012608]
2025-09-09 20:15:12.154960,stretch,[23.430928726559397]
2025-09-09 20:15:12.218060,stretch,[24.214358486542665]
2025-09-09 20:15:12.279161,stretch,[23.27164937764027]
2025-09-09 20:15:12.343976,stretch,[21.863043446729794]
2025-09-09 20:15:12.399174,stretch,[21.6975228481379]
2025-09-09 20:15:12.450902,stretch,[21.16680532601017]
2025-09-09 20:15:12.551459,stretch,[20.903585196263084]
2025-09-09 20:15:12.610182,stretch,[20.70935583817958]
2025-09-09 20:15:12.669251,stretch,[19.96082644748535]
2025-09-09 20:15:12.745208,stretch,[18.416633817586483]
2025-09-09 20:15:12.798246,stretch,[18.30075128998535]
2025-09-09 20:15:12.860747,stretch,[19.518030308701608]
2025-09-09 20:15:12.951387,stretch,[27.345160846362806]
2025-09-09 20:15:13.015514,stretch,[26.589097696814907]
2025-09-09 20:15:13.079043,stretch,[35.22579219044115]
2025-09-09 20:15:13.145470,stretch,[44.766703115603555]
2025-09-09 20:15:13.209942,stretch,[48.672021390139484]
2025-09-09 20:15:13.268842,stretch,[61.43681276308442]
2025-09-09 20:15:13.352179,stretch,[63.89848257352915]
2025-09-09 20:15:13.411847,stretch,[66.20086188815397]
2025-09-09 20:15:13.473087,stretch,[65.75813903646876]
2025-09-09 20:15:13.546462,stretch,[63.46139226343405]
2025-09-09 20:15:13.601863,stretch,[65.02084936332187]
2025-09-09 20:15:13.662923,stretch,[65.48978807357982]
2025-09-09 20:15:13.752747,stretch,[61.22023525192937]
2025-09-09 20:15:13.821494,stretch,[61.13472126693135]
2025-09-09 20:15:13.879164,stretch,[59.34082664214903]
2025-09-09 20:15:13.942915,stretch,[50.09764006315235]
2025-09-09 20:15:13.998915,stretch,[55.43176124709096]
2025-09-09 20:15:14.054867,stretch,[22.039838665434697]
2025-09-09 20:15:14.150547,stretch,[18.716017475846275]
2025-09-09 20:15:14.213187,stretch,[15.295212798377742]
2025-09-09 20:15:14.274387,stretch,[19.001910390810487]
2025-09-09 20:15:14.341682,stretch,[17.546757229189474]
2025-09-09 20:15:14.399894,stretch,[16.39910402393869]
2025-09-09 20:15:14.461752,stretch,[20.31878768365849]
2025-09-09 20:15:14.551268,stretch,[20.670424095391258]
2025-09-09 20:15:14.604610,stretch,[19.602296157911418]
2025-09-09 20:15:14.666934,stretch,[21.112211740501007]
2025-09-09 20:15:14.743795,stretch,[21.133652403494793]
2025-09-09 20:15:14.811250,stretch,[21.00113371345244]
2025-09-09 20:15:14.871216,stretch,[23.126856530252294]
2025-09-09 20:15:14.952839,stretch,[23.54852134268846]
2025-09-09 20:15:15.012112,stretch,[23.20294088328355]
2025-09-09 20:15:15.073806,stretch,[21.33647946324715]
2025-09-09 20:15:15.143712,stretch,[21.828114619061925]
2025-09-09 20:15:15.200178,stretch,[21.100897779422187]
2025-09-09 20:15:15.261827,stretch,[24.60840202311081]
2025-09-09 20:15:15.355021,stretch,[27.57238058641847]
2025-09-09 20:15:15.417830,stretch,[27.43855563691765]
2025-09-09 20:15:15.481544,stretch,[33.11057572278385]
2025-09-09 20:15:15.546547,stretch,[40.09327935437697]
2025-09-09 20:15:15.607846,stretch,[43.16131474800258]
2025-09-09 20:15:15.666742,stretch,[45.42725904051197]
2025-09-09 20:15:15.752424,stretch,[49.28248867181597]
2025-09-09 20:15:15.809978,stretch,[50.71149652705065]
2025-09-09 20:15:15.872023,stretch,[50.65682470788511]
2025-09-09 20:15:15.944228,stretch,[51.903441306824995]
2025-09-09 20:15:15.998587,stretch,[52.36138747301542]
2025-09-09 20:15:16.059599,stretch,[51.73424965656974]
2025-09-09 20:15:16.151780,stretch,[51.31691904738904]
2025-09-09 20:15:16.224295,stretch,[49.591642644492865]
2025-09-09 20:15:16.278311,stretch,[43.050946415604436]
2025-09-09 20:15:16.342901,stretch,[45.57767927576928]
2025-09-09 20:15:16.395804,stretch,[45.03407935459359]
2025-09-09 20:15:16.451451,stretch,[45.5665874676596]
2025-09-09 20:15:16.514482,stretch,[52.31278736364412]
2025-09-09 20:15:16.576813,stretch,[62.9199919261914]
2025-09-09 20:15:16.639825,stretch,[61.86446143369669]
2025-09-09 20:15:16.701322,stretch,[61.64202546333008]
2025-09-09 20:15:16.762179,stretch,[47.82821754527778]
2025-09-09 20:15:16.829652,stretch,[46.15015289130062]
2025-09-09 20:15:16.888841,stretch,[41.151404526988465]
2025-09-09 20:15:16.945370,stretch,[40.20910103821862]
2025-09-09 20:15:17.004485,stretch,[37.20615426142829]
2025-09-09 20:15:17.056147,stretch,[36.8766163037915]
2025-09-09 20:15:17.110155,stretch,[36.03330451880889]
2025-09-09 20:15:17.162716,stretch,[36.664052745822865]
2025-09-09 20:15:17.254639,stretch,[37.71097614006204]
2025-09-09 20:15:17.316172,stretch,[38.81635190753268]
2025-09-09 20:15:17.376128,stretch,[61.60602833812003]
2025-09-09 20:15:17.443703,stretch,[62.20756938176123]
2025-09-09 20:15:17.506289,stretch,[62.206823727264805]
2025-09-09 20:15:17.558868,stretch,[61.48060034523694]
2025-09-09 20:15:17.614862,stretch,[62.43458901702783]
2025-09-09 20:15:17.677068,stretch,[60.47063461615686]
2025-09-09 20:15:17.743338,stretch,[63.012002158716676]
2025-09-09 20:15:17.801594,stretch,[54.75395432642089]
2025-09-09 20:15:17.862390,stretch,[45.72292031048479]
2025-09-09 20:15:17.927656,stretch,[50.311137341951]
2025-09-09 20:15:17.980696,stretch,[54.67731605547402]
2025-09-09 20:15:18.039169,stretch,[54.11120534810056]
2025-09-09 20:15:18.093152,stretch,[60.12847223174871]
2025-09-09 20:15:18.150797,stretch,[60.10472250054404]
2025-09-09 20:15:18.209706,stretch,[59.175559844401164]
2025-09-09 20:15:18.273913,stretch,[29.40140310523232]
2025-09-09 20:15:18.360104,stretch,[32.693603063018735]
2025-09-09 20:15:18.420221,stretch,[27.45931616859861]
2025-09-09 20:15:18.491718,stretch,[36.13493301933286]
2025-09-09 20:15:18.885141,stretch,[25.56256078965089]
2025-09-09 20:15:18.950746,stretch,[27.336293416319393]
2025-09-09 20:15:19.004024,stretch,[26.361578028356362]
2025-09-09 20:15:19.076300,stretch,[29.82137250159361]
2025-09-09 20:15:19.078288,stretch,[25.886300619048697]
2025-09-09 20:15:19.113713,stretch,[28.215357462345956]
2025-09-09 20:15:19.168252,stretch,[27.352215249786752]
2025-09-09 20:15:19.255102,stretch,[25.762415326146154]
2025-09-09 20:15:19.324500,stretch,[26.46327584164884]
2025-09-09 20:15:19.407747,stretch,[27.656718747043428]
2025-09-09 20:15:19.409748,stretch,[24.158136232441166]
2025-09-09 20:15:19.435070,stretch,[24.88358589126007]
2025-09-09 20:15:19.488070,stretch,[24.202728472950966]
2025-09-09 20:15:19.541770,stretch,[24.259776512091165]
2025-09-09 20:15:19.602689,stretch,[20.60040062110445]
2025-09-09 20:15:19.665300,stretch,[16.484665728009322]
2025-09-09 20:15:19.731293,stretch,[17.245106616668142]
2025-09-09 20:15:19.802285,stretch,[17.768388985015697]
2025-09-09 20:15:19.804287,stretch,[15.407427765198928]
2025-09-09 20:15:19.829895,stretch,[14.611274155333284]
2025-09-09 20:15:19.886894,stretch,[14.233928424782757]
2025-09-09 20:15:19.958264,stretch,[13.291667766432804]
2025-09-09 20:15:20.026098,stretch,[12.449008832389023]
2025-09-09 20:15:20.087266,stretch,[13.491749533389697]
2025-09-09 20:15:20.144423,stretch,[13.957084937619134]
2025-09-09 20:15:20.198807,stretch,[14.341607243492685]
2025-09-09 20:15:20.261526,stretch,[16.55219335922616]
2025-09-09 20:15:20.358998,stretch,[13.205731119350329]
2025-09-09 20:15:20.421263,stretch,[14.887820453555452]
2025-09-09 20:15:20.482159,stretch,[11.35963189305434]
2025-09-09 20:15:20.545919,stretch,[12.971043951900636]
2025-09-09 20:15:20.608891,stretch,[13.13938437582783]
2025-09-09 20:15:20.673856,stretch,[13.502046959798285]
2025-09-09 20:15:20.762263,stretch,[14.567130510573602]
2025-09-09 20:15:20.828989,stretch,[15.167518623424927]
2025-09-09 20:15:20.891610,stretch,[14.158393212639222]
2025-09-09 20:15:20.953702,stretch,[15.286820878668614]
2025-09-09 20:15:21.065640,stretch,[12.920399595529432]
2025-09-09 20:15:21.119631,stretch,[14.97303941307533]
2025-09-09 20:15:21.175084,stretch,[15.03303087277111]
2025-09-09 20:15:21.252523,stretch,[16.130272778894867]
2025-09-09 20:15:21.316359,stretch,[14.964196348635163]
2025-09-09 20:15:21.375166,stretch,[13.358922405860685]
2025-09-09 20:15:21.462339,stretch,[14.178360473385807]
2025-09-09 20:15:21.518353,stretch,[13.728830610475306]
2025-09-09 20:15:21.569674,stretch,[14.839297074835045]
2025-09-09 20:15:21.657263,stretch,[15.315667011472714]
